Date,Open,High,Low,Close,Adj Close,Volume
2001-02-09,47.799999,47.994999,47.474998,47.490002,29.749430,5800400
2001-02-12,48.250000,49.125000,48.250000,49.049999,30.726650,8946600
2001-02-13,48.750000,48.974998,48.250000,48.450001,30.350807,8246000
2001-02-14,48.450001,48.474998,47.500000,47.825001,29.959282,5760200
2001-02-15,47.724998,47.849998,46.825001,47.099998,29.703873,8077200
2001-02-16,46.750000,47.384998,46.619999,47.264999,29.807930,7885800
2001-02-20,47.299999,48.025002,47.299999,48.014999,30.280920,5354000
2001-02-21,48.415001,48.924999,48.180000,48.455002,30.558405,5606800
2001-02-22,48.459999,48.820000,47.549999,48.259998,30.435427,5585800
2001-02-23,47.599998,47.900002,47.305000,47.744999,30.110641,5547200
2001-02-26,47.755001,47.990002,47.150002,47.875000,30.192623,5122800
2001-02-27,47.875000,48.224998,47.700001,47.974998,30.255695,4426600
2001-02-28,48.075001,48.959999,48.049999,48.665001,30.690851,6912800
2001-03-01,48.900002,49.724998,48.895000,49.540001,31.242666,10275800
2001-03-02,49.650002,49.924999,48.700001,49.575001,31.264746,6963400
2001-03-05,49.125000,49.375000,48.674999,49.240002,31.053463,4280400
2001-03-06,49.125000,49.125000,48.224998,48.400002,30.523710,6046000
2001-03-07,48.400002,48.400002,47.099998,47.400002,29.893068,6952600
2001-03-08,47.400002,49.000000,47.224998,48.935001,30.861111,7897400
2001-03-09,49.000000,49.125000,47.709999,48.349998,30.492193,8291600
2001-03-12,48.349998,48.500000,47.275002,47.474998,29.940369,6746200
2001-03-13,47.450001,47.455002,46.244999,47.075001,29.688099,9966800
2001-03-14,46.950001,47.035000,46.040001,46.625000,29.404295,6944400
2001-03-15,46.500000,46.674999,46.005001,46.674999,29.435831,7471800
2001-03-16,46.500000,47.049999,45.750000,45.994999,29.006987,11282600
2001-03-19,45.599998,46.224998,45.450001,45.974998,28.994379,5758600
2001-03-20,45.924999,46.160000,45.340000,45.400002,28.631744,6389000
2001-03-21,45.250000,45.275002,43.174999,43.615002,27.506029,11865800
2001-03-22,43.049999,44.000000,41.840000,43.900002,27.685772,13565000
2001-03-23,43.825001,44.400002,43.450001,44.105000,27.815044,11490200
2001-03-26,43.750000,43.750000,42.509998,42.689999,26.922682,17008200
2001-03-27,41.500000,41.650002,40.250000,41.625000,26.251020,66045400
2001-03-28,41.750000,43.169998,41.750000,43.139999,27.206472,34455000
2001-03-29,43.139999,44.299999,43.049999,44.189999,27.868664,19979200
2001-03-30,44.500000,44.615002,43.610001,43.735001,27.581720,15620600
2001-04-02,43.750000,43.799999,43.005001,43.660000,27.534409,11472600
2001-04-03,43.349998,43.849998,42.900002,43.055000,27.152870,11116400
2001-04-04,43.060001,43.740002,42.595001,43.455002,27.405136,12378800
2001-04-05,43.455002,44.500000,43.044998,44.439999,28.026323,13455200
2001-04-06,44.349998,45.750000,44.255001,45.195000,28.502476,14415200
2001-04-09,45.424999,45.619999,45.090000,45.619999,28.770496,10147000
2001-04-10,46.200001,46.250000,45.450001,46.014999,29.019598,16289800
2001-04-11,45.755001,46.029999,45.154999,45.419998,28.644361,15299000
2001-04-12,45.075001,45.700001,45.064999,45.474998,28.679049,10868200
2001-04-16,45.750000,46.450001,45.505001,46.299999,29.199352,6262600
2001-04-17,46.424999,47.325001,46.410000,47.224998,29.782698,10087600
2001-04-18,47.224998,47.224998,45.840000,46.974998,29.625025,12834000
2001-04-19,46.630001,46.634998,45.860001,46.424999,29.278173,7371600
2001-04-20,45.959999,46.349998,45.455002,46.055000,29.044817,8518200
2001-04-23,46.174999,46.549999,45.435001,45.950001,28.978609,6461200
2001-04-24,46.250000,46.445000,46.025002,46.255001,29.170980,7869400
2001-04-25,46.259998,47.090000,46.250000,47.000000,29.640814,6494000
2001-04-26,46.875000,47.849998,46.290001,47.775002,30.129564,10850000
2001-04-27,47.775002,47.849998,47.200001,47.689999,30.075949,8747000
2001-04-30,47.950001,48.349998,47.900002,48.240002,30.422817,8663000
2001-05-01,48.299999,48.794998,48.125000,48.400002,30.523710,9147400
2001-05-02,48.400002,49.000000,47.910000,48.750000,30.744459,10672800
2001-05-03,48.860001,48.860001,48.029999,48.380001,30.511112,6363200
2001-05-04,48.384998,48.930000,48.299999,48.880001,30.826433,5647600
2001-05-07,49.099998,49.200001,48.680000,49.049999,30.933649,6251200
2001-05-08,49.049999,49.049999,48.500000,48.974998,30.886335,5246800
2001-05-09,48.974998,49.185001,48.500000,49.125000,30.980947,9088600
2001-05-10,49.125000,49.240002,48.549999,48.619999,30.662455,12467800
2001-05-11,48.759998,48.910000,48.490002,48.630001,30.668785,7120800
2001-05-14,48.724998,48.994999,48.689999,48.895000,30.835875,4081200
2001-05-15,48.895000,48.974998,48.180000,48.540001,30.612005,9033600
2001-05-16,48.750000,50.060001,48.450001,49.884998,31.460249,11319000
2001-05-17,49.799999,50.595001,49.450001,50.340000,31.747192,9944800
2001-05-18,51.000000,51.000000,49.724998,50.500000,32.077480,11779600
2001-05-21,50.250000,50.474998,49.665001,50.314999,31.959980,8086400
2001-05-22,50.320000,50.320000,49.375000,49.500000,31.442291,6592600
2001-05-23,49.775002,49.875000,48.700001,48.865002,31.038946,10226200
2001-05-24,49.200001,49.200001,48.395000,48.724998,30.950016,10597200
2001-05-25,48.825001,48.869999,48.474998,48.625000,30.886497,4388800
2001-05-29,48.625000,49.049999,48.500000,48.720001,30.946846,8487400
2001-05-30,48.924999,49.049999,48.250000,48.549999,30.838858,9714400
2001-05-31,48.950001,48.955002,48.200001,48.474998,30.791208,8384000
2001-06-01,48.480000,49.095001,48.299999,49.000000,31.124697,7994600
2001-06-04,49.000000,50.294998,48.950001,50.070000,31.804344,9182400
2001-06-05,50.240002,51.235001,50.240002,51.095001,32.455441,10625200
2001-06-06,51.095001,51.750000,50.924999,51.549999,32.744446,10585400
2001-06-07,51.549999,51.724998,51.325001,51.529999,32.731754,9031200
2001-06-08,51.375000,51.494999,50.525002,51.005001,32.398277,5463800
2001-06-11,50.599998,50.825001,50.040001,50.685001,32.195004,6293000
2001-06-12,50.650002,51.000000,50.375000,50.900002,32.331577,9439400
2001-06-13,50.549999,51.000000,50.500000,50.709999,32.210888,5863700
2001-06-14,51.130001,51.209999,50.750000,50.910000,32.337933,5440200
2001-06-15,50.990002,52.250000,50.900002,52.040001,33.055702,10441500
2001-06-18,51.500000,52.730000,51.490002,52.029999,33.049351,6622300
2001-06-19,52.540001,53.369999,52.299999,53.279999,33.843330,8909900
2001-06-20,53.599998,54.200001,53.500000,53.610001,34.052959,9369500
2001-06-21,53.299999,53.730000,52.709999,53.020000,33.678192,7974000
2001-06-22,52.000000,52.790001,51.560001,52.389999,33.278019,10476800
2001-06-25,51.750000,52.299999,51.520000,51.599998,32.776211,10655100
2001-06-26,51.049999,51.849998,50.490002,51.110001,32.464970,9282500
2001-06-27,51.500000,51.500000,50.610001,50.700001,32.204521,9671000
2001-06-28,50.299999,52.590000,50.250000,52.200001,33.157345,8411200
2001-06-29,52.009998,52.310001,49.130001,49.959999,31.734499,15867200
2001-07-02,50.099998,51.939999,50.099998,51.189999,32.515774,9186000
2001-07-03,51.200001,51.299999,50.669998,51.040001,32.420475,3207200
2001-07-05,50.509998,51.040001,50.500000,50.910000,32.337933,4802400
2001-07-06,50.580002,50.650002,50.000000,50.410000,32.020332,5774700
2001-07-09,51.000000,52.250000,50.180000,52.119999,33.106518,8930300
2001-07-10,51.950001,52.849998,51.500000,52.500000,33.347900,8461800
2001-07-11,53.000000,53.700001,52.599998,53.349998,33.887802,12541900
2001-07-12,53.490002,53.740002,52.580002,52.840000,33.563858,11805700
2001-07-13,52.599998,53.630001,52.599998,53.049999,33.697250,5603800
2001-07-16,53.049999,54.000000,52.820000,53.730000,34.129177,6763900
2001-07-17,53.060001,54.980000,52.000000,54.910000,34.878712,12244400
2001-07-18,54.779999,54.919998,53.799999,54.400002,34.554760,12274300
2001-07-19,54.700001,54.919998,53.759998,54.200001,34.427727,9300600
2001-07-20,53.869999,54.889999,53.610001,54.490002,34.611938,7102300
2001-07-23,54.240002,54.349998,53.410000,53.599998,34.046612,5013800
2001-07-24,53.299999,53.939999,52.630001,52.709999,33.481274,7183500
2001-07-25,52.849998,53.250000,52.150002,52.700001,33.474937,9277100
2001-07-26,52.099998,53.450001,52.099998,53.189999,33.786167,6024700
2001-07-27,53.200001,53.529999,52.759998,53.009998,33.671833,4689600
2001-07-30,53.020000,53.150002,52.150002,52.919998,33.614662,5332100
2001-07-31,52.919998,54.389999,52.650002,54.099998,34.364208,8646900
2001-08-01,54.099998,54.240002,53.200001,53.799999,34.173649,6722900
2001-08-02,53.799999,54.000000,52.810001,53.189999,33.786167,5775200
2001-08-03,53.299999,53.750000,52.880001,53.580002,34.033890,4769600
2001-08-06,53.700001,54.049999,53.020000,53.360001,33.894150,6292800
2001-08-07,52.650002,53.990002,52.549999,53.980000,34.287971,5419100
2001-08-08,53.200001,54.189999,53.200001,53.709999,34.116478,4329000
2001-08-09,53.599998,54.049999,53.500000,53.860001,34.211758,4991400
2001-08-10,54.099998,55.049999,53.959999,55.020000,34.948597,8399200
2001-08-13,55.020000,55.980000,55.020000,55.700001,35.380512,8773700
2001-08-14,56.000000,57.049999,55.950001,56.990002,36.199921,11513500
2001-08-15,57.150002,57.599998,56.799999,57.000000,36.206272,10725100
2001-08-16,56.570000,56.599998,54.580002,54.889999,34.866013,11491500
2001-08-17,54.930000,55.119999,53.049999,53.750000,34.254211,13234400
2001-08-20,54.000000,55.000000,54.000000,54.849998,34.955227,8908400
2001-08-21,54.000000,54.939999,54.000000,54.299999,34.604725,7946000
2001-08-22,54.380001,54.900002,53.930000,54.779999,34.910618,6658000
2001-08-23,54.049999,55.099998,54.040001,54.639999,34.821400,5555100
2001-08-24,54.310001,55.000000,54.279999,54.599998,34.795921,5730100
2001-08-27,54.500000,54.740002,54.299999,54.349998,34.636585,3922400
2001-08-28,54.209999,54.480000,53.700001,53.869999,34.330692,4415700
2001-08-29,53.880001,53.959999,53.139999,53.279999,33.954681,4759800
2001-08-30,53.290001,54.000000,52.810001,53.090000,33.833603,5855600
2001-08-31,53.200001,53.200001,52.299999,52.709999,33.591438,6947500
2001-09-04,55.349998,56.810001,55.000000,56.150002,35.783699,18472000
2001-09-05,55.450001,56.500000,55.250000,56.240002,35.841057,11788600
2001-09-06,56.500000,57.160000,56.150002,56.939999,36.287163,14478600
2001-09-07,55.799999,56.250000,54.900002,55.730000,35.516052,9129200
2001-09-10,55.700001,56.250000,55.060001,55.619999,35.445942,6714100
2001-09-17,57.000000,57.000000,54.810001,55.820000,35.573402,12235300
2001-09-18,54.549999,55.000000,53.369999,54.500000,34.732182,13398000
2001-09-19,54.500000,54.509998,52.099998,53.540001,34.120399,11933800
2001-09-20,52.500000,53.240002,52.349998,52.349998,33.362015,9463300
2001-09-21,50.500000,55.000000,50.200001,52.240002,33.291904,16859600
2001-09-24,53.650002,53.799999,51.750000,52.410000,33.400265,12970200
2001-09-25,52.410000,53.150002,52.000000,52.939999,33.738010,9199300
2001-09-26,53.430000,54.130001,52.599998,54.130001,34.496376,9099400
2001-09-27,54.230000,55.029999,53.770000,54.480000,34.719444,10007400
2001-09-28,55.200001,55.400002,54.400002,55.400002,35.305733,10683400
2001-10-01,55.400002,55.450001,54.549999,55.419998,35.318481,8417200
2001-10-02,54.549999,55.150002,53.759998,54.990002,35.044441,9826400
2001-10-03,54.099998,54.450001,53.049999,54.270000,34.585594,10885800
2001-10-04,55.000000,55.250000,54.279999,54.450001,34.700321,8284000
2001-10-05,54.599998,55.700001,54.560001,54.700001,34.859634,6698900
2001-10-08,55.250000,56.080002,55.049999,55.770000,35.541534,5459000
2001-10-09,55.750000,55.799999,55.119999,55.439999,35.331226,4072300
2001-10-10,55.060001,56.230000,55.000000,56.040001,35.713600,6301500
2001-10-11,55.150002,55.430000,53.900002,54.939999,35.012592,10660100
2001-10-12,54.500000,55.480000,54.299999,55.349998,35.273872,5597700
2001-10-15,55.150002,55.720001,54.860001,55.720001,35.509674,4815600
2001-10-16,56.000000,57.099998,55.700001,56.770000,36.178825,14154300
2001-10-17,57.450001,58.150002,57.000000,57.770000,36.816120,12369400
2001-10-18,58.000000,58.400002,57.650002,58.080002,37.013676,8906800
2001-10-19,58.080002,58.599998,57.799999,58.419998,37.230347,7054800
2001-10-22,58.209999,59.080002,58.200001,58.970001,37.580856,9164400
2001-10-23,58.980000,59.320000,58.419998,58.849998,37.504383,7230900
2001-10-24,58.860001,59.660000,58.750000,59.259998,37.765667,8644000
2001-10-25,58.799999,59.080002,57.799999,58.970001,37.580856,6093800
2001-10-26,58.799999,58.990002,58.250000,58.669998,37.389687,5503500
2001-10-29,58.150002,59.470001,58.070000,58.560001,37.319572,6316900
2001-10-30,58.810001,59.099998,57.700001,57.849998,36.867092,8137200
2001-10-31,57.990002,58.490002,57.549999,57.910000,36.905315,7082500
2001-11-01,57.580002,59.330002,57.529999,58.869999,37.517124,6926800
2001-11-02,58.869999,59.180000,58.560001,58.980000,37.587227,4489600
2001-11-05,59.119999,59.279999,58.070000,58.480000,37.268574,7607300
2001-11-06,58.730000,59.000000,57.950001,59.000000,37.599979,6896700
2001-11-07,59.000000,59.849998,58.500000,58.750000,37.440655,7599000
2001-11-08,59.369999,59.799999,58.650002,59.000000,37.599979,7511200
2001-11-09,59.000000,59.779999,58.919998,59.560001,37.956860,5831400
2001-11-12,59.099998,59.790001,58.840000,59.020000,37.612728,4374800
2001-11-13,59.099998,59.790001,59.080002,59.650002,38.014206,5801700
2001-11-14,59.650002,60.250000,59.310001,60.070000,38.281872,6623500
2001-11-15,60.250000,60.689999,59.560001,60.000000,38.237263,6663800
2001-11-16,60.000000,60.139999,59.380001,59.919998,38.301182,5750200
2001-11-19,59.810001,60.099998,59.250000,59.900002,38.288399,5998200
2001-11-20,59.400002,60.849998,59.250000,60.779999,38.850910,7344100
2001-11-21,60.500000,60.950001,60.410000,60.849998,38.895638,6139100
2001-11-23,60.400002,60.970001,60.369999,60.970001,38.972351,2482700
2001-11-26,60.709999,60.799999,60.009998,60.500000,38.671917,6273100
2001-11-27,60.000000,60.730000,59.910000,60.009998,38.358715,6893500
2001-11-28,60.000000,60.230000,59.900002,59.990002,38.345932,7277100
2001-11-29,58.849998,59.209999,58.000000,58.480000,37.380726,12480300
2001-11-30,58.230000,58.299999,57.509998,58.250000,37.233711,13867800
2001-12-03,57.820000,58.740002,57.799999,58.310001,37.272064,8216700
2001-12-04,57.500000,57.650002,56.950001,57.230000,36.581726,12444800
2001-12-05,57.480000,57.480000,56.500000,56.599998,36.179016,13067300
2001-12-06,56.099998,56.900002,55.509998,55.669998,35.584557,12811100
2001-12-07,55.419998,56.830002,55.419998,56.650002,36.210976,10532600
2001-12-10,56.500000,56.540001,55.520000,55.520000,35.488686,8982900
2001-12-11,55.900002,56.930000,55.750000,56.139999,35.884983,11586400
2001-12-12,56.000000,56.430000,55.759998,56.049999,35.827454,11153800
2001-12-13,56.060001,56.759998,55.849998,56.230000,35.942520,9149800
2001-12-14,56.549999,56.709999,56.230000,56.299999,35.987263,6716500
2001-12-17,56.549999,57.599998,56.400002,56.450001,36.083122,8157500
2001-12-18,57.200001,57.240002,56.639999,56.790001,36.300472,7417100
2001-12-19,56.950001,57.990002,56.820000,57.700001,36.882160,6978500
2001-12-20,57.880001,58.830002,57.730000,58.310001,37.272064,8230200
2001-12-21,58.860001,59.779999,58.549999,59.709999,38.166950,13791800
2001-12-24,59.709999,59.750000,59.410000,59.459999,38.007153,2423800
2001-12-26,59.060001,60.180000,59.049999,59.669998,38.141376,3998300
2001-12-27,59.340000,60.090000,59.340000,60.020000,38.365101,4542900
2001-12-28,60.020000,60.150002,59.759998,59.860001,38.262848,4049800
2001-12-31,59.700001,59.820000,58.880001,59.099998,37.777027,4943700
2002-01-02,58.900002,59.299999,57.580002,58.700001,37.521351,7054600
2002-01-03,58.700001,58.730000,57.880001,58.680000,37.508575,6413100
2002-01-04,58.680000,58.900002,57.950001,58.139999,37.163395,4778400
2002-01-07,57.900002,58.500000,57.759998,57.869999,36.990818,4509300
2002-01-08,58.080002,58.099998,57.000000,57.490002,36.747913,4505900
2002-01-09,56.950001,57.799999,56.750000,56.910000,36.377178,6491400
2002-01-10,56.669998,58.389999,56.599998,58.279999,37.252895,5305900
2002-01-11,58.080002,58.419998,57.750000,58.230000,37.220924,5158500
2002-01-14,58.680000,59.320000,58.459999,58.919998,37.661964,5401200
2002-01-15,59.130001,59.430000,58.639999,59.169998,37.821770,6218100
2002-01-16,59.340000,59.990002,59.180000,59.580002,38.083847,6373800
2002-01-17,59.580002,59.980000,59.220001,59.830002,38.243668,5591900
2002-01-18,59.830002,60.099998,59.619999,59.700001,38.160557,8949200
2002-01-22,59.709999,59.849998,58.520000,59.119999,37.789810,9612600
2002-01-23,59.130001,59.270000,58.380001,58.779999,37.572495,7261200
2002-01-24,58.000000,58.209999,57.740002,58.040001,37.099476,6873700
2002-01-25,58.049999,58.200001,57.599998,57.650002,36.850185,5527000
2002-01-28,57.509998,57.980000,57.369999,57.810001,36.952457,5286700
2002-01-29,57.900002,58.740002,56.820000,57.180000,36.549763,5898700
2002-01-30,57.200001,57.689999,56.900002,57.200001,36.562550,7920200
2002-01-31,57.209999,57.549999,56.810001,57.509998,36.760700,6754000
2002-02-01,57.259998,58.330002,57.259998,57.599998,36.818226,5901100
2002-02-04,57.549999,57.709999,56.000000,56.310001,35.993649,7657400
2002-02-05,55.509998,56.349998,54.700001,55.500000,35.475906,12762300
2002-02-06,55.500000,56.500000,55.500000,55.880001,35.718796,7157900
2002-02-07,55.880001,57.099998,55.799999,56.490002,36.108704,6952400
2002-02-08,56.060001,57.060001,55.250000,56.880001,36.358002,6542900
2002-02-11,56.880001,57.849998,56.750000,57.049999,36.466671,4444000
2002-02-12,57.049999,57.380001,56.599998,57.299999,36.626469,4910200
2002-02-13,58.200001,58.889999,57.950001,58.090000,37.131435,7287500
2002-02-14,58.000000,58.049999,57.049999,57.299999,36.740303,7137300
2002-02-15,57.700001,58.090000,57.000000,57.240002,36.701839,6148300
2002-02-19,57.490002,57.599998,56.750000,56.919998,36.496658,5012900
2002-02-20,57.490002,58.500000,57.160000,58.119999,37.266090,5536600
2002-02-21,58.250000,58.950001,57.930000,58.000000,37.189129,7052500
2002-02-22,58.000000,59.509998,57.950001,59.400002,38.086823,7805400
2002-02-25,59.959999,60.029999,59.400002,59.700001,38.279167,8391700
2002-02-26,59.700001,60.250000,59.250000,60.009998,38.477940,7768000
2002-02-27,60.220001,60.540001,59.959999,60.230000,38.619007,6807400
2002-02-28,60.240002,60.970001,60.119999,60.900002,39.048607,6439200
2002-03-01,60.900002,62.400002,60.599998,62.099998,39.818024,9202100
2002-03-04,62.500000,62.500000,61.900002,61.919998,39.702629,8455600
2002-03-05,61.919998,62.160000,61.110001,61.310001,39.311497,7700000
2002-03-06,61.790001,62.790001,61.599998,62.520000,40.087337,7264800
2002-03-07,63.500000,64.099998,63.279999,63.619999,40.792633,11207800
2002-03-08,64.400002,64.489998,63.099998,63.660000,40.818298,10364300
2002-03-11,63.660000,64.400002,63.410000,63.810001,40.914478,7239000
2002-03-12,63.810001,63.810001,62.970001,63.650002,40.811893,7505800
2002-03-13,63.650002,64.010002,63.250000,63.900002,40.972176,6200600
2002-03-14,63.900002,64.690002,63.700001,64.379997,41.279953,7572700
2002-03-15,64.800003,65.470001,64.449997,64.599998,41.421017,13573000
2002-03-18,64.699997,65.150002,64.300003,64.660004,41.459484,8274600
2002-03-19,64.750000,65.699997,64.699997,65.489998,41.991680,6706300
2002-03-20,65.489998,65.489998,64.339996,64.489998,41.350491,7227800
2002-03-21,64.300003,64.980003,63.689999,64.800003,41.549248,6192500
2002-03-22,64.550003,65.379997,64.370003,64.849998,41.581310,5583600
2002-03-25,64.849998,65.889999,64.349998,64.349998,41.260715,6519100
2002-03-26,64.550003,65.139999,64.360001,64.709999,41.491550,6034100
2002-03-27,64.949997,65.470001,64.820000,65.139999,41.767262,6347900
2002-03-28,65.139999,65.500000,64.830002,64.949997,41.645428,5604700
2002-04-01,64.199997,65.290001,64.150002,64.610001,41.427429,8185800
2002-04-02,64.400002,65.040001,64.160004,64.449997,41.324833,5218200
2002-04-03,64.699997,64.800003,63.799999,64.019997,41.049118,6996500
2002-04-04,63.520000,64.250000,63.020000,63.480000,40.702888,8472200
2002-04-05,63.480000,63.730000,62.799999,63.049999,40.427162,7208300
2002-04-08,62.799999,63.540001,62.549999,63.380001,40.638767,6099300
2002-04-09,63.740002,63.799999,62.910000,63.000000,40.395103,7770700
2002-04-10,62.910000,63.500000,62.799999,63.439999,40.677235,7254400
2002-04-11,63.240002,63.689999,62.700001,62.700001,40.202759,7491900
2002-04-12,62.700001,62.849998,61.900002,62.669998,40.183521,6372500
2002-04-15,63.099998,63.200001,61.779999,62.160000,39.856506,6677300
2002-04-16,63.000000,63.950001,62.020000,63.259998,40.561821,9999000
2002-04-17,62.799999,63.470001,62.060001,62.520000,40.087337,9971400
2002-04-18,62.520000,64.489998,62.400002,64.290001,41.222240,8094900
2002-04-19,64.699997,64.750000,64.099998,64.489998,41.350491,6608500
2002-04-22,64.209999,64.339996,63.070000,63.340000,40.613110,7123600
2002-04-23,63.590000,63.950001,62.709999,62.799999,40.266869,6699100
2002-04-24,63.189999,64.830002,63.130001,63.610001,40.786224,6929700
2002-04-25,63.450001,64.400002,63.299999,63.400002,40.651588,6789100
2002-04-26,63.240002,64.440002,63.150002,63.610001,40.786224,5438400
2002-04-29,63.299999,63.900002,62.910000,62.910000,40.337406,6343300
2002-04-30,62.919998,64.300003,62.830002,63.860001,40.946529,8313800
2002-05-01,63.970001,64.629997,63.869999,63.950001,41.004238,7117100
2002-05-02,63.750000,64.199997,63.549999,64.199997,41.164536,5380500
2002-05-03,64.080002,64.169998,63.049999,63.430000,40.670818,6039500
2002-05-06,63.650002,63.930000,62.049999,62.099998,39.818024,5620600
2002-05-07,62.099998,62.299999,60.230000,60.419998,38.740829,12821700
2002-05-08,60.580002,61.230000,59.160000,60.900002,39.048607,12847100
2002-05-09,60.750000,61.880001,60.540001,61.369999,39.349960,6005600
2002-05-10,61.099998,62.660000,61.099998,61.849998,39.657734,5920600
2002-05-13,61.770000,62.599998,61.400002,61.840000,39.651325,6086000
2002-05-14,61.250000,61.450001,60.209999,61.040001,39.138382,11451100
2002-05-15,60.279999,60.750000,60.000000,60.240002,38.625408,9889700
2002-05-16,60.480000,60.849998,60.250000,60.549999,38.824184,7215100
2002-05-17,59.700001,61.599998,59.700001,61.470001,39.547966,6402100
2002-05-20,61.470001,61.470001,60.200001,60.450001,38.891747,6951500
2002-05-21,60.650002,61.169998,60.520000,60.639999,39.013973,5296300
2002-05-22,61.900002,62.590000,61.279999,62.000000,39.888973,9556600
2002-05-23,62.000000,62.400002,61.099998,61.750000,39.728111,9079300
2002-05-24,61.750000,62.119999,61.230000,61.400002,39.502945,5640200
2002-05-28,61.349998,61.599998,61.049999,61.209999,39.380699,5106500
2002-05-29,61.459999,61.650002,61.250000,61.360001,39.477200,4892400
2002-05-30,60.650002,61.840000,60.619999,61.369999,39.483643,7590400
2002-05-31,61.630001,62.189999,61.330002,61.349998,39.470776,5661300
2002-06-03,61.099998,61.740002,60.000000,60.049999,38.634388,6301700
2002-06-04,59.500000,59.930000,58.790001,59.400002,38.216198,10291000
2002-06-05,59.180000,59.750000,58.810001,59.610001,38.351307,6962200
2002-06-06,59.860001,59.990002,58.349998,58.750000,37.798012,6153800
2002-06-07,57.900002,58.660000,57.730000,58.310001,37.514915,8501800
2002-06-10,58.560001,59.470001,58.150002,59.000000,37.958836,5136700
2002-06-11,58.750000,58.750000,56.990002,57.490002,36.987370,8911200
2002-06-12,57.849998,57.980000,56.200001,57.240002,36.826523,8400400
2002-06-13,56.650002,58.279999,56.549999,57.410000,36.935886,6887100
2002-06-14,57.000000,57.630001,56.310001,56.820000,36.556309,8495000
2002-06-17,56.810001,57.639999,56.709999,57.450001,36.961643,5789700
2002-06-18,57.000000,57.250000,56.139999,56.459999,36.324684,9990800
2002-06-19,56.099998,56.950001,56.070000,56.369999,36.266773,9376000
2002-06-20,55.900002,56.250000,54.930000,55.040001,35.411102,10125100
2002-06-21,54.250000,54.849998,52.500000,53.000000,34.098625,19734200
2002-06-24,53.099998,54.820000,52.150002,54.130001,34.825634,10291000
2002-06-25,54.540001,55.299999,53.020000,53.340000,34.317375,9529700
2002-06-26,52.099998,54.700001,52.000000,54.139999,34.832062,10219700
2002-06-27,54.139999,54.480000,53.200001,54.410000,35.005772,9805300
2002-06-28,53.849998,54.330002,52.250000,52.259998,33.622540,14696800
2002-07-01,51.700001,52.250000,50.259998,50.500000,32.490204,11162500
2002-07-02,51.349998,52.000000,50.549999,51.610001,33.204338,13270100
2002-07-03,52.000000,53.099998,51.549999,52.950001,34.066463,9639300
2002-07-05,52.950001,54.849998,52.790001,54.590000,35.121590,4462400
2002-07-08,54.599998,54.750000,53.450001,53.580002,34.471786,9284600
2002-07-09,53.680000,54.000000,52.099998,52.619999,33.854149,9961700
2002-07-10,52.099998,52.099998,49.790001,50.299999,32.361530,16242700
2002-07-11,49.099998,51.150002,49.099998,50.980000,32.799011,15809200
2002-07-12,51.380001,51.380001,49.439999,50.500000,32.490204,9013200
2002-07-15,49.500000,49.689999,45.560001,49.000000,31.525131,20573100
2002-07-16,49.400002,51.849998,48.799999,50.099998,32.232872,13834600
2002-07-17,51.700001,52.299999,50.110001,51.240002,32.966297,9856000
2002-07-18,50.820000,51.349998,49.549999,49.730000,31.994801,10158700
2002-07-19,41.500000,44.099998,41.450001,41.849998,26.925049,50702400
2002-07-22,41.599998,43.599998,41.400002,42.529999,27.362534,26346200
2002-07-23,43.099998,45.700001,42.900002,44.080002,28.359768,20166800
2002-07-24,44.160000,48.799999,44.000000,47.700001,30.688766,21613600
2002-07-25,47.650002,49.950001,46.849998,48.700001,31.332134,14378200
2002-07-26,49.450001,49.700001,48.400002,49.610001,31.917610,10629900
2002-07-29,50.000000,51.400002,48.900002,51.259998,32.979145,14282100
2002-07-30,50.549999,52.000000,50.200001,50.939999,32.773289,15269400
2002-07-31,50.849998,53.000000,49.450001,52.599998,33.841267,16838000
2002-08-01,53.000000,53.009998,51.200001,51.419998,33.082100,11427200
2002-08-02,52.099998,53.490002,51.410000,52.250000,33.616093,10881400
2002-08-05,52.500000,52.500000,49.750000,50.099998,32.232872,9156700
2002-08-06,50.750000,52.400002,50.700001,51.080002,32.863354,7914300
2002-08-07,51.500000,52.540001,50.970001,52.509998,33.783386,9141000
2002-08-08,52.930000,54.779999,52.200001,54.570000,35.108719,9260200
2002-08-09,54.099998,54.980000,53.400002,54.509998,35.070133,6758600
2002-08-12,53.900002,54.950001,53.400002,54.580002,35.115139,5477200
2002-08-13,54.099998,54.950001,53.299999,53.369999,34.336681,6109900
2002-08-14,53.490002,55.500000,52.520000,55.500000,35.707058,8291800
2002-08-15,56.000000,56.490002,55.380001,55.970001,36.009434,8894600
2002-08-16,55.990002,56.270000,55.150002,55.320000,35.722095,7837000
2002-08-19,55.009998,56.380001,55.000000,55.900002,36.096619,6412600
2002-08-20,55.400002,55.730000,54.330002,54.900002,35.450874,6432000
2002-08-21,55.290001,55.880001,53.549999,54.889999,35.444424,8392800
2002-08-22,55.099998,56.389999,54.750000,56.200001,36.290329,5719100
2002-08-23,56.200001,56.349998,54.500000,54.820000,35.399204,4753800
2002-08-26,54.990002,55.820000,54.299999,55.709999,35.973915,4402400
2002-08-27,55.939999,56.500000,54.369999,54.750000,35.354012,5939300
2002-08-28,54.500000,54.869999,54.000000,54.360001,35.102180,5038700
2002-08-29,53.849998,54.669998,53.650002,54.160000,34.973042,5092100
