Date,Open,High,Low,Close,Adj Close,Volume
2009-11-11,178.029999,180.839996,177.949997,179.850006,160.087784,8187800
2009-11-12,179.699997,181.429993,177.789993,178.479996,158.868301,7404200
2009-11-13,178.889999,178.990005,175.639999,176.759995,157.337296,7630900
2009-11-16,177.990005,179.380005,176.429993,177.250000,157.773422,8748500
2009-11-17,177.009995,178.250000,175.500000,176.600006,157.194870,7680500
2009-11-18,176.470001,177.449997,175.009995,176.899994,157.461960,5959000
2009-11-19,175.529999,176.199997,171.429993,172.830002,153.839142,8893100
2009-11-20,171.399994,172.440002,170.009995,170.009995,151.328995,8825400
2009-11-23,171.669998,173.630005,171.250000,172.000000,153.100342,7930000
2009-11-24,171.639999,172.000000,170.279999,171.130005,152.325928,6143700
2009-11-25,171.970001,172.100006,168.050003,168.919998,150.358780,6984800
2009-11-27,164.270004,166.300003,163.220001,164.160004,146.121857,6883200
2009-11-30,165.470001,169.990005,164.770004,169.660004,151.340134,10699200
2009-12-01,171.250000,171.330002,167.070007,167.630005,149.529312,13489100
2009-12-02,167.649994,167.809998,165.570007,166.660004,148.664078,7500200
2009-12-03,167.949997,169.160004,163.940002,164.300003,146.558868,8020400
2009-12-04,167.500000,167.800003,163.529999,167.240005,149.181458,10410300
2009-12-07,166.520004,167.360001,163.759995,163.850006,146.157516,6654600
2009-12-08,163.119995,164.100006,161.050003,161.839996,144.364532,11693900
2009-12-09,162.130005,167.050003,160.720001,166.440002,148.467789,10975800
2009-12-10,166.690002,167.940002,164.160004,166.729996,148.726486,11930700
2009-12-11,167.539993,167.949997,165.419998,166.000000,148.075348,6425000
2009-12-14,166.479996,166.500000,163.860001,166.100006,148.164520,6652900
2009-12-15,164.809998,166.000000,162.110001,162.740005,145.167328,7539800
2009-12-16,163.850006,165.889999,163.070007,164.990005,147.174393,8637700
2009-12-17,162.309998,163.619995,160.830002,160.929993,143.552826,8943800
2009-12-18,161.809998,163.380005,160.199997,163.190002,145.568771,8687100
2009-12-21,163.789993,166.750000,163.419998,165.449997,147.584717,9392900
2009-12-22,165.500000,166.300003,164.500000,164.600006,146.826523,4190700
2009-12-23,165.059998,165.800003,163.389999,163.630005,145.961243,4052600
2009-12-24,164.000000,164.899994,163.309998,163.970001,146.264557,1858100
2009-12-28,164.100006,165.710007,163.460007,163.759995,146.077194,3586000
2009-12-29,164.500000,165.199997,163.210007,164.119995,146.398300,5214800
2009-12-30,164.059998,167.279999,163.690002,166.699997,148.699677,5996200
2009-12-31,167.289993,170.130005,166.929993,168.839996,150.608643,6401800
2010-01-04,170.050003,174.250000,169.509995,173.080002,154.390823,9135000
2010-01-05,173.000000,176.259995,172.570007,176.139999,157.120407,11659400
2010-01-06,175.380005,175.380005,173.759995,174.259995,155.443420,7381100
2010-01-07,174.320007,178.750000,173.949997,177.669998,158.485214,8727400
2010-01-08,176.330002,177.429993,173.949997,174.309998,155.488022,7268100
2010-01-11,175.059998,175.059998,170.520004,171.559998,153.034973,7704900
2010-01-12,170.009995,170.479996,167.029999,167.820007,149.698853,10360100
2010-01-13,168.009995,169.669998,166.119995,169.070007,150.813843,11269500
2010-01-14,168.000000,170.720001,167.210007,168.529999,150.332153,10521400
2010-01-15,167.600006,167.800003,164.580002,165.210007,147.370621,10896300
2010-01-19,165.009995,167.399994,163.899994,166.860001,148.842453,7705300
2010-01-20,165.800003,168.179993,164.320007,167.789993,149.672043,8893900
2010-01-21,169.289993,171.000000,156.770004,160.869995,143.499252,51738300
2010-01-22,158.690002,159.750000,152.250000,154.119995,137.478104,30175600
2010-01-25,156.130005,158.300003,154.500000,154.979996,138.245239,17877000
2010-01-26,154.910004,156.500000,150.699997,150.880005,134.587997,15985900
2010-01-27,150.750000,152.929993,148.270004,151.500000,135.141052,19899000
2010-01-28,154.229996,155.199997,149.949997,153.289993,136.737778,16160700
2010-01-29,154.440002,154.880005,147.809998,148.720001,132.661179,18502800
2010-02-01,149.820007,155.250000,149.210007,153.130005,136.595047,12980800
2010-02-02,153.649994,157.500000,153.649994,156.940002,139.993683,17246600
2010-02-03,157.919998,159.940002,157.110001,157.229996,140.252304,16785200
2010-02-04,155.270004,156.059998,150.449997,150.679993,134.409607,18895000
2010-02-05,150.820007,154.460007,148.869995,154.160004,137.513855,18759200
2010-02-08,154.270004,154.600006,150.820007,151.100006,134.784256,10257300
2010-02-09,152.699997,153.529999,149.649994,152.490005,136.024139,14017300
2010-02-10,152.770004,155.350006,151.759995,153.630005,137.041046,10555300
2010-02-11,154.399994,155.320007,152.250000,154.050003,137.415695,11163400
2010-02-12,152.369995,154.500000,151.139999,153.929993,137.308655,10293200
2010-02-16,155.300003,157.740005,154.600006,157.399994,140.403976,11497100
2010-02-17,158.000000,158.190002,155.809998,157.259995,140.279083,10070000
2010-02-18,155.610001,156.589996,154.880005,155.729996,138.914276,10991100
2010-02-19,154.509995,157.000000,154.490005,156.179993,139.315704,8693000
2010-02-22,157.199997,157.970001,156.029999,156.710007,139.788467,7375500
2010-02-23,156.809998,160.210007,155.910004,156.699997,139.779541,15696000
2010-02-24,157.339996,159.250000,156.869995,158.330002,141.233612,8361500
2010-02-25,156.229996,156.440002,154.320007,156.440002,139.547607,10519900
2010-02-26,156.259995,156.990005,155.259995,156.350006,139.780045,7812700
2010-03-01,156.509995,158.289993,156.169998,156.539993,139.949875,6522800
2010-03-02,157.179993,159.750000,156.910004,158.750000,141.925705,11986400
2010-03-03,159.039993,159.449997,157.229996,157.720001,141.004852,10006000
2010-03-04,158.250000,163.850006,158.110001,163.610001,146.270630,15439500
2010-03-05,165.110001,168.250000,165.000000,167.179993,149.462280,12226700
2010-03-08,167.880005,170.690002,167.460007,169.839996,151.840408,9344500
2010-03-09,169.220001,172.199997,168.000000,168.850006,150.955338,12958700
2010-03-10,170.259995,172.339996,168.869995,171.940002,153.717896,13107200
2010-03-11,171.399994,173.570007,171.100006,173.509995,155.121445,8910600
2010-03-12,175.009995,176.339996,174.000000,174.960007,156.417786,10216900
2010-03-15,173.949997,175.199997,170.380005,173.529999,155.139328,13958600
2010-03-16,174.330002,176.419998,173.559998,176.190002,157.517426,11687700
2010-03-17,176.860001,177.880005,175.570007,176.639999,157.919769,10138600
2010-03-18,176.199997,177.750000,175.660004,177.449997,158.643845,6883500
2010-03-19,177.899994,178.210007,175.949997,177.899994,159.046204,10896600
2010-03-22,176.210007,176.949997,175.229996,176.160004,157.490616,7320400
2010-03-23,176.250000,176.809998,173.289993,174.830002,156.301514,10804800
2010-03-24,173.639999,175.960007,173.639999,174.410004,155.926071,8396100
2010-03-25,175.240005,178.729996,174.779999,174.899994,156.364105,9534300
2010-03-26,175.380005,175.479996,171.910004,172.869995,154.549286,11811500
2010-03-29,173.869995,174.429993,171.639999,174.050003,155.604248,11785600
2010-03-30,174.259995,174.779999,170.699997,171.380005,153.217178,8184600
2010-03-31,170.000000,171.660004,169.850006,170.630005,152.546631,8243200
2010-04-01,171.720001,172.000000,169.500000,170.220001,152.180161,6480600
2010-04-05,170.679993,173.369995,169.770004,173.160004,154.808533,6135000
2010-04-06,172.610001,173.889999,172.149994,172.899994,154.576111,7743600
2010-04-07,172.889999,177.899994,172.809998,176.360001,157.669403,13887200
2010-04-08,176.100006,180.800003,175.279999,179.500000,160.476624,10668800
2010-04-09,180.279999,181.000000,177.500000,179.119995,160.136887,8462000
2010-04-12,179.360001,180.380005,177.839996,177.839996,158.992523,6040800
2010-04-13,177.559998,180.000000,177.110001,179.250000,160.253143,6466400
2010-04-14,183.910004,185.940002,183.070007,184.919998,165.322220,12556400
2010-04-15,185.539993,185.600006,183.660004,184.270004,164.741089,7838700
2010-04-16,183.619995,186.410004,155.550003,160.699997,143.669067,102043700
2010-04-19,155.600006,163.729996,155.000000,163.320007,146.011414,54299200
2010-04-20,166.440002,166.710007,158.000000,159.979996,143.025345,42196600
2010-04-21,161.669998,163.139999,157.000000,158.929993,142.086609,30371000
2010-04-22,157.929993,162.000000,156.289993,159.050003,142.193924,24823000
2010-04-23,160.190002,160.720001,157.000000,157.399994,140.718811,14916000
2010-04-26,156.720001,156.990005,151.520004,152.029999,135.917953,30940700
2010-04-27,150.250000,156.190002,150.149994,153.039993,136.820877,34516800
2010-04-28,156.660004,157.649994,154.690002,157.009995,140.370132,21226100
2010-04-29,159.550003,161.050003,158.339996,160.240005,143.257828,18464300
2010-04-30,151.899994,152.500000,143.300003,145.199997,129.811752,73187900
2010-05-03,147.839996,150.649994,146.539993,149.500000,133.655991,28282700
2010-05-04,149.029999,152.350006,147.830002,149.449997,133.611267,30313400
2010-05-05,148.100006,151.220001,147.199997,148.190002,132.484894,18355200
2010-05-06,147.479996,148.630005,139.059998,142.320007,127.236977,22984700
2010-05-07,145.380005,146.550003,141.500000,142.990005,127.835976,21268500
2010-05-10,149.089996,149.899994,141.199997,143.830002,128.586945,23098200
2010-05-11,142.399994,145.500000,141.550003,141.970001,126.924049,15497900
2010-05-12,144.240005,147.649994,142.279999,147.199997,131.599777,15457000
2010-05-13,148.360001,148.449997,144.419998,144.649994,129.320068,11517900
2010-05-14,143.410004,144.149994,141.899994,143.229996,128.050522,10977400
2010-05-17,143.470001,144.300003,138.529999,142.639999,127.523064,16330100
2010-05-18,143.690002,143.750000,136.600006,137.360001,122.802620,18025300
2010-05-19,137.949997,140.130005,136.100006,140.100006,125.252258,18079900
2010-05-20,138.199997,139.490005,135.750000,136.100006,121.676102,16279200
2010-05-21,137.080002,143.449997,136.250000,140.619995,125.717110,25553400
2010-05-24,142.000000,142.949997,136.509995,136.690002,122.203636,16556800
2010-05-25,134.729996,143.190002,134.199997,142.559998,127.451515,21490900
2010-05-26,144.289993,145.800003,139.690002,140.300003,125.431000,17073900
2010-05-27,142.929993,145.050003,141.039993,144.949997,129.912308,12910200
2010-05-28,144.419998,145.800003,143.100006,144.259995,129.293915,10683700
2010-06-01,144.259995,146.399994,141.699997,141.860001,127.142883,9455200
2010-06-02,142.000000,145.000000,141.139999,144.830002,129.804794,7668400
2010-06-03,144.910004,145.250000,142.500000,144.039993,129.096710,7454900
2010-06-04,142.169998,145.869995,141.710007,142.250000,127.492401,14900400
2010-06-07,142.279999,143.270004,137.850006,138.679993,124.292786,12238600
2010-06-08,139.139999,139.679993,135.050003,137.779999,123.486176,14587000
2010-06-09,138.589996,139.419998,136.220001,136.800003,122.607803,8950600
2010-06-10,137.600006,137.770004,131.300003,133.770004,119.892181,21931000
2010-06-11,133.330002,136.050003,133.000000,135.639999,121.568176,9241800
2010-06-14,137.110001,137.110001,133.399994,133.440002,119.596397,10951400
2010-06-15,134.630005,137.399994,133.300003,136.899994,122.697449,10649300
2010-06-16,136.059998,138.259995,135.710007,137.059998,122.840843,7077700
2010-06-17,136.949997,138.380005,135.220001,137.320007,123.073875,8104300
2010-06-18,137.820007,139.720001,137.520004,138.179993,123.844658,10154900
2010-06-21,139.649994,140.149994,137.309998,137.740005,123.450356,8691000
2010-06-22,137.539993,137.750000,134.589996,134.789993,120.806366,9002200
2010-06-23,133.899994,136.380005,132.729996,135.070007,121.057312,8232200
2010-06-24,134.139999,135.979996,133.110001,134.979996,120.976608,9967900
2010-06-25,136.990005,140.899994,135.429993,139.660004,125.171135,14332300
2010-06-28,140.380005,140.380005,136.529999,136.660004,122.482391,9908100
2010-06-29,134.979996,135.850006,133.169998,133.759995,119.883186,10338100
2010-06-30,133.679993,134.300003,131.020004,131.270004,117.651558,9139800
2010-07-01,131.690002,133.750000,129.500000,131.139999,117.535011,11645300
2010-07-02,132.110001,132.380005,129.690002,131.080002,117.481247,6566400
2010-07-06,133.740005,134.389999,131.070007,132.259995,118.538841,7820100
2010-07-07,132.440002,136.130005,132.070007,135.830002,121.738495,9300400
2010-07-08,136.919998,137.169998,133.559998,135.460007,121.406883,9895700
2010-07-09,135.360001,138.500000,134.589996,138.059998,123.737091,6919900
2010-07-12,137.610001,138.309998,136.029999,137.250000,123.011108,4728900
2010-07-13,138.500000,141.199997,138.110001,140.250000,125.699913,8983900
2010-07-14,139.289993,139.589996,137.649994,139.059998,124.633331,6068500
2010-07-15,140.020004,146.250000,137.820007,145.220001,130.154282,21621900
2010-07-16,151.470001,152.000000,146.050003,146.169998,131.005737,29604600
2010-07-19,147.669998,147.699997,144.100006,145.679993,130.566559,10875900
2010-07-20,142.179993,149.729996,141.550003,148.910004,133.461533,20571400
2010-07-21,150.050003,150.970001,146.860001,146.990005,131.740707,11337000
2010-07-22,148.880005,149.880005,144.160004,146.550003,131.346283,13307300
2010-07-23,146.649994,148.410004,144.570007,147.380005,132.090210,7306900
2010-07-26,147.389999,149.000000,145.210007,148.199997,132.825134,6089000
2010-07-27,149.089996,149.660004,147.000000,147.229996,131.955795,7151200
2010-07-28,147.000000,148.649994,146.779999,147.199997,131.928894,4845600
2010-07-29,148.270004,153.149994,147.630005,152.580002,136.750748,15657700
2010-07-30,151.350006,153.410004,150.800003,150.820007,135.173340,8792400
2010-08-02,152.820007,153.639999,151.610001,152.740005,136.894196,6523100
2010-08-03,152.119995,153.960007,151.410004,153.190002,137.297409,5648500
2010-08-04,153.619995,157.250000,153.000000,156.410004,140.183411,12283700
2010-08-05,155.630005,156.220001,154.399994,155.919998,139.744263,5680200
2010-08-06,154.539993,156.059998,153.770004,155.179993,139.080994,8082600
2010-08-09,155.929993,156.199997,154.589996,155.399994,139.278214,4209800
2010-08-10,154.020004,154.770004,153.179993,153.899994,137.933838,5861700
2010-08-11,151.720001,152.000000,148.910004,149.250000,133.766205,7734400
2010-08-12,147.809998,150.589996,147.809998,149.419998,133.918549,4949300
2010-08-13,149.380005,150.449997,148.080002,148.080002,132.717575,4218700
2010-08-16,147.580002,149.179993,147.000000,147.759995,132.430786,3760100
2010-08-17,148.679993,149.789993,148.139999,148.589996,133.174652,4391600
2010-08-18,148.539993,149.940002,147.729996,149.199997,133.721390,4460600
2010-08-19,148.669998,149.660004,146.279999,147.050003,131.794464,5290900
2010-08-20,147.440002,148.970001,147.250000,148.240005,132.860992,5276800
2010-08-23,148.119995,148.500000,146.600006,146.740005,131.516632,3729200
2010-08-24,144.800003,145.490005,143.820007,143.949997,129.016068,6372300
2010-08-25,142.809998,145.330002,142.750000,144.679993,129.670319,5638400
2010-08-26,144.940002,145.160004,141.660004,141.809998,127.098083,6818100
2010-08-27,141.130005,141.740005,138.250000,139.750000,125.251770,11252000
2010-08-30,138.830002,140.110001,136.649994,136.660004,122.789902,6205800
2010-08-31,136.250000,138.009995,135.789993,136.929993,123.032455,7064100
2010-09-01,139.009995,140.339996,137.800003,139.740005,125.557289,6897700
2010-09-02,139.929993,140.149994,138.449997,139.779999,125.593231,4992000
2010-09-03,141.619995,147.990005,141.330002,147.289993,132.340988,13588500
2010-09-07,146.149994,146.240005,144.149994,145.210007,130.472107,6211300
2010-09-08,145.380005,149.660004,145.360001,147.539993,132.565598,8310300
2010-09-09,149.789993,150.679993,148.500000,149.139999,134.003235,6729800
2010-09-10,149.460007,150.750000,148.809998,150.389999,135.126328,4417200
2010-09-13,152.320007,154.699997,152.300003,154.369995,138.702423,7653600
2010-09-14,153.539993,153.750000,152.229996,152.529999,137.049164,5688200
2010-09-15,151.669998,152.800003,150.669998,152.559998,137.076141,5698200
2010-09-16,152.279999,152.479996,151.160004,152.229996,136.779587,4388600
2010-09-17,152.110001,152.470001,150.559998,150.979996,135.656494,4835600
2010-09-20,150.979996,152.399994,149.889999,151.899994,136.483124,5640500
2010-09-21,152.110001,154.570007,151.089996,151.399994,136.033859,6876000
2010-09-22,149.949997,150.550003,147.690002,148.070007,133.041824,8986100
2010-09-23,146.360001,146.869995,143.979996,144.910004,130.202560,9152400
2010-09-24,146.250000,147.600006,145.820007,147.279999,132.332001,5623700
2010-09-27,147.009995,148.410004,145.779999,146.000000,131.181931,5205900
2010-09-28,146.509995,146.690002,144.059998,145.009995,130.292419,5504800
2010-09-29,145.020004,145.020004,142.539993,144.419998,129.762314,6944900
2010-09-30,145.250000,146.979996,144.300003,144.580002,129.906052,6854400
2010-10-01,145.199997,148.500000,144.820007,147.699997,132.709442,7439800
2010-10-04,147.699997,148.470001,144.699997,146.570007,131.694061,5866700
2010-10-05,147.559998,150.279999,146.070007,149.570007,134.389587,8724700
2010-10-06,149.750000,152.330002,149.130005,150.839996,135.530716,6330600
2010-10-07,152.110001,152.360001,150.029999,151.110001,135.773346,4471500
2010-10-08,151.149994,153.399994,150.619995,152.660004,137.165955,5225100
2010-10-11,152.669998,153.089996,151.270004,152.199997,136.752670,4454400
2010-10-12,151.300003,155.449997,151.009995,155.210007,139.457214,6378000
2010-10-13,156.300003,156.690002,154.389999,154.729996,139.025879,5626200
2010-10-14,154.229996,154.289993,150.550003,151.589996,136.204575,6891100
2010-10-15,152.690002,152.690002,150.660004,150.690002,135.395950,6901500
2010-10-18,150.929993,154.380005,150.850006,153.699997,138.100403,6972300
2010-10-19,155.139999,159.699997,154.110001,156.720001,140.813965,14491200
2010-10-20,156.210007,160.250000,154.860001,159.600006,143.401596,10631200
2010-10-21,159.580002,161.500000,158.100006,159.300003,143.132080,6350900
2010-10-22,159.889999,159.979996,157.500000,157.759995,141.748367,4051700
2010-10-25,159.360001,159.449997,156.270004,157.389999,141.415939,5728300
2010-10-26,156.720001,158.729996,156.529999,158.289993,142.224579,4068500
2010-10-27,157.190002,160.589996,157.000000,160.149994,143.895782,6570900
2010-10-28,160.860001,163.789993,160.440002,163.240005,146.672165,9918800
2010-10-29,162.149994,163.600006,160.949997,161.130005,144.776352,4536600
2010-11-01,161.770004,162.960007,160.169998,161.570007,145.171661,4514400
2010-11-02,162.059998,163.000000,161.800003,162.820007,146.294815,3332400
2010-11-03,163.179993,163.179993,160.570007,162.630005,146.124115,4462800
2010-11-04,163.619995,166.399994,162.690002,166.389999,149.502472,8162600
2010-11-05,165.990005,171.179993,165.919998,171.070007,153.707474,11989300
2010-11-08,169.949997,171.610001,169.100006,169.199997,152.027222,5516100
2010-11-09,170.300003,170.850006,166.000000,166.550003,149.646210,7343900
2010-11-10,166.309998,168.649994,165.570007,167.220001,150.248230,6328100
2010-11-11,165.789993,168.889999,165.789993,167.710007,150.688492,3931500
2010-11-12,166.389999,168.119995,164.649994,165.830002,148.999329,4735600
2010-11-15,165.679993,169.350006,165.009995,167.220001,150.248230,5199000
2010-11-16,165.800003,167.000000,164.660004,165.100006,148.343414,5914100
2010-11-17,165.119995,165.729996,164.000000,164.889999,148.154755,3726300
2010-11-18,165.690002,168.929993,165.600006,167.350006,150.365051,4987500
2010-11-19,167.500000,167.750000,165.699997,166.669998,149.754059,4584500
2010-11-22,164.300003,164.380005,158.449997,161.050003,144.704468,11364000
2010-11-23,159.100006,160.899994,157.660004,157.779999,141.766312,7315000
2010-11-24,158.960007,160.699997,158.550003,160.259995,143.994659,4258200
2010-11-26,158.460007,159.350006,158.070007,158.220001,142.161697,1876900
2010-11-29,157.490005,160.000000,157.000000,159.279999,143.114090,4819900
2010-11-30,158.070007,159.330002,156.139999,156.139999,140.601746,5416900
2010-12-01,158.449997,159.199997,157.000000,158.449997,142.681839,6024000
2010-12-02,159.160004,163.250000,158.839996,162.500000,146.328781,7208600
2010-12-03,161.309998,162.500000,160.949997,162.309998,146.157745,4658000
2010-12-06,161.660004,163.190002,161.490005,162.649994,146.463882,3686300
2010-12-07,164.520004,164.770004,161.440002,161.589996,145.509338,5527700
2010-12-08,161.960007,166.139999,161.889999,166.139999,149.606628,5259500
2010-12-09,167.000000,167.750000,165.750000,166.449997,149.885742,5746400
2010-12-10,166.410004,168.470001,165.899994,168.470001,151.704712,4543600
2010-12-13,168.250000,170.919998,167.899994,169.479996,152.614182,5325200
2010-12-14,169.669998,169.990005,166.839996,167.330002,150.678177,4892700
2010-12-15,166.639999,167.289993,165.110001,165.210007,148.769150,4358100
2010-12-16,165.690002,165.910004,163.210007,164.460007,148.093796,4164400
2010-12-17,163.919998,165.000000,163.119995,164.039993,147.715576,5343000
2010-12-20,163.740005,166.899994,163.649994,166.050003,149.525543,3719100
2010-12-21,166.539993,168.880005,166.500000,168.229996,151.488617,4546900
2010-12-22,168.669998,169.679993,167.899994,169.600006,152.722275,3858500
2010-12-23,169.100006,169.699997,167.169998,167.600006,150.921356,2494000
2010-12-27,166.789993,170.000000,166.410004,169.830002,152.929352,2715000
2010-12-28,170.000000,171.229996,168.830002,169.190002,152.353073,2862900
2010-12-29,169.399994,169.779999,166.570007,167.630005,150.948318,3329800
2010-12-30,168.089996,168.250000,166.990005,167.639999,150.957306,1745400
2010-12-31,167.580002,168.800003,167.009995,168.160004,151.425552,1636300
2011-01-03,170.550003,173.250000,169.850006,173.050003,155.828979,5717100
2011-01-04,173.869995,174.000000,172.000000,173.080002,155.855957,3335500
2011-01-05,172.050003,174.490005,172.000000,174.000000,156.684357,4140600
2011-01-06,174.509995,174.589996,171.979996,172.210007,155.072556,5375200
2011-01-07,172.699997,172.889999,169.360001,170.690002,153.703781,4916100
2011-01-10,170.000000,171.289993,169.199997,169.759995,152.866364,3650300
2011-01-11,170.500000,171.429993,168.320007,169.360001,152.506149,4572300
2011-01-12,169.389999,172.309998,169.179993,171.669998,154.586243,5592900
2011-01-13,172.039993,172.600006,171.000000,171.570007,154.496246,3183800
2011-01-14,171.190002,175.000000,171.190002,175.000000,157.584900,5885100
2011-01-18,174.750000,175.339996,173.050003,174.679993,157.296692,4981200
2011-01-19,169.460007,171.490005,165.860001,166.490005,149.921738,13372700
2011-01-20,166.550003,167.059998,164.009995,165.690002,149.201340,8914900
2011-01-21,165.880005,169.199997,165.119995,166.199997,149.660599,5876500
2011-01-24,165.990005,167.070007,165.750000,166.300003,149.750656,4624300
2011-01-25,163.050003,164.789993,160.119995,161.979996,145.860550,11259800
2011-01-26,161.699997,162.839996,161.039993,161.309998,145.257217,6738000
2011-01-27,161.130005,164.250000,161.110001,164.029999,147.706589,6036000
2011-01-28,164.160004,165.089996,161.419998,161.770004,145.671463,4570000
2011-01-31,161.380005,163.720001,161.229996,163.619995,147.337341,3792800
2011-02-01,163.860001,166.250000,163.610001,165.330002,148.877182,4138400
2011-02-02,165.149994,166.639999,164.199997,165.050003,148.625046,2986200
2011-02-03,164.990005,164.990005,161.839996,164.639999,148.255844,4710400
2011-02-04,164.880005,164.979996,162.759995,164.830002,148.426987,3354500
2011-02-07,164.789993,168.100006,164.600006,167.130005,150.498077,5036700
2011-02-08,167.020004,168.720001,166.259995,168.550003,151.776764,4718700
2011-02-09,168.229996,168.229996,164.660004,166.009995,149.489502,5663900
2011-02-10,165.149994,166.649994,164.679993,165.339996,148.886215,4265800
2011-02-11,165.110001,167.690002,164.809998,166.660004,150.074860,4257100
2011-02-14,166.149994,167.800003,165.509995,167.520004,150.849243,3547200
2011-02-15,167.320007,168.440002,166.820007,167.910004,151.200455,4025900
2011-02-16,168.559998,169.899994,168.000000,168.809998,152.010864,4606300
2011-02-17,168.539993,168.690002,167.000000,167.160004,150.525085,4448100
2011-02-18,167.039993,168.300003,166.850006,168.039993,151.317490,3728100
2011-02-22,165.669998,165.759995,162.350006,162.940002,146.724991,5448200
2011-02-23,162.630005,164.800003,161.770004,163.089996,146.860123,4560400
2011-02-24,162.199997,163.899994,161.320007,163.440002,147.175293,4619300
2011-02-25,164.050003,165.880005,163.520004,165.119995,148.688065,4636200
2011-02-28,165.529999,166.250000,163.110001,163.779999,147.794708,4235200
2011-03-01,163.550003,164.490005,161.300003,161.309998,145.565842,7015500
2011-03-02,161.580002,163.330002,161.110001,161.690002,145.908722,4658400
2011-03-03,162.710007,165.179993,162.690002,164.490005,148.435425,4581200
2011-03-04,162.880005,163.000000,160.360001,161.000000,145.286057,7810800
2011-03-07,161.410004,161.839996,158.500000,159.149994,143.616623,7004100
2011-03-08,159.429993,161.779999,159.039993,161.300003,145.556793,4845900
2011-03-09,161.850006,163.720001,161.580002,162.350006,146.504288,4125200
2011-03-10,160.800003,161.000000,159.990005,160.270004,144.627289,4563400
2011-03-11,159.850006,161.550003,159.839996,160.679993,144.997253,2883900
2011-03-14,159.940002,160.500000,158.020004,158.429993,142.966858,4376100
2011-03-15,156.059998,158.050003,154.850006,157.250000,141.902039,5243600
2011-03-16,157.229996,157.240005,153.259995,154.380005,139.312180,7223400
2011-03-17,155.929993,156.350006,153.949997,155.750000,140.548492,5293900
2011-03-18,156.600006,160.250000,155.240005,159.960007,144.347565,10170600
2011-03-21,161.619995,162.149994,159.899994,160.210007,144.573151,4663300
2011-03-22,160.639999,162.210007,160.119995,160.789993,145.096573,3538900
2011-03-23,160.020004,160.229996,158.240005,159.529999,143.959549,3603300
2011-03-24,160.350006,160.500000,158.830002,159.910004,144.302475,2734400
2011-03-25,160.509995,160.509995,157.699997,157.970001,142.551788,4020700
2011-03-28,158.199997,159.289993,156.410004,156.470001,141.198196,3686800
2011-03-29,156.600006,158.699997,155.529999,158.470001,143.003006,3769400
2011-03-30,159.029999,160.429993,157.470001,159.070007,143.544418,2967200
2011-03-31,157.380005,160.070007,157.320007,158.600006,143.120300,3317700
2011-04-01,159.770004,162.000000,159.660004,160.229996,144.591232,3787900
2011-04-04,160.759995,160.880005,158.600006,158.899994,143.391037,2816800
2011-04-05,158.460007,159.149994,157.619995,158.910004,143.400055,3173700
2011-04-06,159.889999,161.990005,158.850006,161.889999,146.089203,4198700
2011-04-07,161.990005,164.399994,161.570007,162.399994,146.549393,4589200
2011-04-08,163.490005,163.619995,160.820007,160.960007,145.249954,3280800
2011-04-11,160.539993,162.910004,160.539993,161.470001,145.710220,3126900
2011-04-12,160.250000,161.440002,159.449997,160.419998,144.762665,3328100
2011-04-13,162.500000,163.979996,159.830002,160.169998,144.537109,5145000
2011-04-14,157.509995,157.600006,155.250000,155.789993,140.584549,7982300
2011-04-15,156.179993,156.949997,154.630005,155.130005,139.988983,5608300
2011-04-18,154.050003,154.880005,151.520004,153.779999,138.770752,5992900
2011-04-19,156.089996,156.100006,149.550003,151.860001,137.038162,13463800
2011-04-20,153.169998,154.149994,151.500000,152.699997,137.796173,7181300
2011-04-21,153.089996,154.330002,152.699997,153.509995,138.527084,3977500
2011-04-25,152.580002,152.589996,151.179993,152.190002,137.335968,3711600
2011-04-26,151.889999,153.949997,151.779999,153.270004,138.310486,4400000
2011-04-27,153.600006,153.850006,152.000000,152.860001,137.940506,4207000
2011-04-28,152.550003,152.600006,150.199997,150.600006,135.901138,5906700
2011-04-29,150.279999,151.869995,149.639999,151.009995,136.271088,6075500
2011-05-02,152.199997,153.070007,151.070007,151.300003,136.532745,4362700
2011-05-03,150.970001,152.800003,150.679993,151.869995,137.047089,3557400
2011-05-04,152.250000,152.460007,150.949997,151.520004,136.731323,3768000
2011-05-05,150.869995,151.220001,149.949997,150.410004,135.729660,4100200
2011-05-06,151.470001,151.970001,149.529999,150.100006,135.449905,5429300
2011-05-09,149.699997,149.869995,148.800003,149.119995,134.565598,3152400
2011-05-10,149.020004,150.740005,148.520004,150.399994,135.720642,4033800
2011-05-11,150.000000,150.000000,147.649994,147.880005,133.446594,5310500
2011-05-12,145.990005,146.779999,140.660004,142.750000,128.817245,20659200
2011-05-13,142.389999,142.520004,139.250000,141.460007,127.653236,14256700
2011-05-16,140.889999,143.389999,140.259995,140.600006,126.877136,6458800
2011-05-17,140.259995,141.949997,139.080002,140.809998,127.066643,7071400
2011-05-18,140.929993,141.820007,140.210007,140.839996,127.093697,4768900
2011-05-19,141.229996,141.300003,138.429993,139.339996,125.740067,7331500
2011-05-20,138.179993,139.639999,134.789993,134.990005,121.814705,11284500
2011-05-23,133.639999,137.190002,133.639999,135.839996,122.581726,8406500
2011-05-24,136.270004,136.759995,135.029999,136.339996,123.032898,6605300
2011-05-25,135.669998,137.589996,135.509995,136.240005,122.942665,6528800
2011-05-26,136.199997,136.699997,135.339996,136.259995,122.960709,5332300
